CH4,H2,C2H2,C2H4,C2H6,FAULT
271.8951307506425,241.97406295908752,7.642326439558438,120.26437020599894,59.76529085764834,T2
293.5136719861198,301.6878994761413,9.927420221957384,155.00505268225106,90.64628774646414,T1
70.26786818460221,329.39643356036305,9.341819762327283,106.67626037081352,105.20301559156158,T1
219.6047197039134,256.119885033037,6.530729776889366,95.28356547647,45.06378537074792,T1
221.3272058640115,256.1844963963141,8.536138605805661,87.40231898119873,72.67485595985681,T1
134.14350730214596,212.6269839972677,0.01,34.37588134038215,71.21283609583617,Normal
274.58190877710115,93.53040642838117,13.232884591557422,162.58979555115593,90.43382530439074,T2
189.3781033895084,233.49427948763525,0.01,128.64185556463343,67.2170612424751,T1
279.73179788565125,259.0600462364201,8.976379655199295,163.0312916204163,43.31615089004124,T3
192.96919070193556,146.45714959322612,9.497610089065638,190.86138103961022,50.588185659029904,T3
274.4459690605926,205.16575033975255,4.128940867624841,121.40487280187236,62.81008883792559,T2
302.4370173623479,236.9062325577891,8.526829965812972,123.57996712983987,87.58128974897748,T2
226.3456136799477,317.68368342737097,6.708968341105894,107.92625866649588,63.2315443442348,T1
106.92596742669534,220.54930008420123,0.01,105.498993235081,86.59671531433713,T1
261.8750725508234,226.69256388787062,0.01,144.42324376604418,31.2531617528851,T3
165.04158928074625,181.10223048726738,10.751132743801868,121.00273272627862,53.58262125900548,T1
113.30436342056878,319.4217805120303,7.779276326255882,121.21680168790911,80.64061700063262,T1
190.16097478244927,153.18711085943738,1.469359723590074,133.64957583790346,78.49825001798906,T2
159.59593154059536,115.45111720069967,13.503230669605074,140.43742448277015,90.2754979740198,T2
97.21846235955417,77.01940455825346,2.4896391614689293,109.32477157791416,45.25121259195048,T2
112.4577807522468,252.06432722595815,5.698188538457785,84.28781852372042,49.64971800165837,T1
173.91682846518322,96.8109606390639,0.01,116.0076789898165,110.89021768107179,T2
263.35988205513365,172.5049539205773,1.2897219044712998,163.86762478792093,116.83927567011742,T2
168.70793609019583,102.35995377980325,7.714588465311607,174.36610998093872,97.50983090411638,T2
153.44779174010648,173.83198024034408,9.67486721790577,123.75230393044464,67.79180793972172,T1
167.7700216086593,123.5083070865184,11.248620473800884,187.0385251177987,0.01,T3
196.94213632130214,197.26131984143024,0.01,23.45179449966072,93.8156918348178,Normal
57.07639418104057,313.94967188957077,9.416107934932647,151.93281903669396,106.98425755454528,T1
336.18346125717574,190.4508378063257,11.390515468417561,124.53281861299115,102.4353483255512,T2
177.82755819433893,70.30760700077946,6.3561072834893935,89.67598828477307,83.05309131735996,T2
201.77951017331992,91.41456624155981,0.01,58.83336631753379,39.76914171193735,T2
135.63047340126496,241.8004308500432,0.01,31.092636442286775,62.5789612559749,Normal
212.04330093397945,127.9171028577959,8.015347330202516,157.88186887386252,107.34946382344644,T2
221.04503224128854,218.1785825573932,5.582750841067124,124.9758622230295,77.74228339194491,T2
331.27065082030765,274.16034062378947,2.50675137288102,121.14075403269072,27.804944210591863,T3
206.66661691225613,315.7749292630717,7.533004095621045,121.99208074644125,45.119442716730376,T1
20.029785965042265,122.42174282709189,1.3347955395155253,136.8600992850803,75.19572418328137,T1
274.6365716414612,278.0533407770405,5.286954591229581,127.1705271221237,99.44530822669188,T1
187.53821798229322,102.82145950177821,9.118094349729887,143.59957150404315,82.9140185505241,T2
182.6303389329523,179.1097733572012,13.426331739104313,136.4021801845025,69.45080584626231,T2
294.2336573183457,110.27254126298152,12.52317847804693,144.4761517819027,27.013646580135152,T3
108.62247223757471,301.35994539116285,13.079502283167685,191.70350167071572,83.98755972390494,T1
249.18447557638243,109.38643783013333,11.018752409879411,111.32264239369898,43.63385808528435,T2
316.18287859673865,107.82194472839154,4.266599000445474,114.90298723155227,68.89021333824735,T2
187.7996637270484,42.81770209588862,4.50653250969733,138.4197578916873,74.02434752558942,T2
331.4087268699742,33.855242171454165,0.01,133.67973660109692,83.25512906090779,T2
297.41149724579464,12.907174079645586,5.682963402181798,97.94221208953897,66.73502052764148,T2
171.33535796983315,273.5635473185646,8.088754488746936,130.2994324402034,108.08808766025653,T1
146.56644810107312,156.5669112293587,11.022422391371443,150.2335842583654,67.55091925391211,T1
282.2524830033323,2.2676938723360536,6.674320607254714,179.14313387180178,72.9077395781843,T2
141.89956337388975,134.4886840074561,19.04743330644214,191.18029160384384,53.07172458172272,T3
235.63755023517075,253.66385180320842,8.880634433203127,116.07108667873926,107.52817443128383,T1
164.14672220255682,285.10380516921174,0.01,93.3452624042099,122.41951477231947,Normal
194.63923364055898,287.7312100569361,2.5549416971658516,122.36053267288396,49.70389782799228,T1
135.3383235785949,76.03396072297444,16.23495009460151,172.47327142750134,117.78151195492758,T2
252.15437083845347,233.8750083004722,12.809411177891107,165.46500461226788,36.41246484329262,T3
333.82007736386834,127.81244523449722,11.462450254563699,121.3376774316983,84.22081192040821,T2
244.76413453554522,101.50208888677088,16.263921180972545,177.07229084722388,89.99785452150633,T2
217.02538086797006,145.56200043072255,4.118191801248074,83.63100067846732,35.49248187524129,T2
300.84567025573756,217.86828896648092,0.01,66.18949336163058,0.01,T3
176.4800668703338,126.53324632144881,0.2215740420138843,53.85929533294325,29.863831946987077,T2
197.85793845156272,260.840382207622,0.01,139.68183453566417,92.78127261076017,T1
183.80684523978272,216.8287634239933,4.373168132555172,110.34728624333225,100.4011334519852,T1
191.67662381181822,142.79438980001345,0.4872889542756127,156.16930494550607,91.94695516231691,T2
145.328338852471,287.84048225757147,7.6845423962256305,94.54546842320447,59.68273434051467,T1
260.57181436373673,193.68241339254828,10.589553998877442,147.04116704738507,25.854600111909043,T3
62.317738964995044,307.1947073931557,1.8988291313364485,117.55721445976504,61.99363484192374,T1
210.75959760994783,242.88315485642738,1.1616982815199677,114.54280375548952,65.33722295529162,T1
138.48507519325395,98.3297320558537,10.141038898827823,126.29434211941994,92.4489857975377,T2
338.7464403904659,291.37009752008794,7.306623895890169,110.61746681602024,91.03118614153566,T2
180.13151423732745,306.3362264444895,0.01,75.15582021868491,87.54604146432213,Normal
273.0829007666617,55.1157133767295,11.641503617948281,126.52189518917169,93.54547739121539,T2
200.90281852580333,196.54884890433706,8.989268825302318,108.66865249533966,64.84101491898883,T2
149.43960674550672,270.9393560300262,20.184417396859434,212.6890473620358,110.0526904140928,T1
196.6910269389036,85.0125459194034,3.6328300283418713,108.80278041456847,51.95285573071394,T2
101.56311072105902,222.51722690527197,9.550569876186529,98.49017262005964,92.28936309057022,T1
174.41733489595939,266.40212345940074,0.01,136.20024061359248,72.64188886949698,T1
191.4282941094161,159.80128667649842,9.516313777878864,132.52425852007042,91.83480834946896,T2
38.63273214622794,104.64316143798729,10.805238874784173,111.3834919385217,83.79677160970454,T1
76.3454935956288,412.2345333980703,0.01,105.27459720342507,70.28830570416552,T1
185.33402118336534,310.56415585011524,6.395678446576994,135.30928195017123,118.35194594882304,T1
265.87049605079545,234.1956921043234,6.921782870926414,164.7697158998923,21.52797905110841,T3
218.795277536586,227.40987123758066,0.01,58.82728502962208,68.9803881443702,Normal
178.91117358895818,378.6013978167869,3.2025555064640656,74.58868442467421,56.92291802284041,T1
219.9561733259643,348.52161299521197,0.2852073209759425,181.11998009911014,113.47637496794644,T1
237.48818790325205,72.43527702775225,7.961838623816249,118.80356302048182,43.75137764774628,T2
186.32888109413489,176.32776152295722,4.529710068871282,158.32859019351116,96.20111388451865,T2
420.4352303712671,246.54880088647468,1.9237742639203077,129.4315588775013,82.17945770475862,T2
131.86637316332514,209.55465116013784,3.0210889869029813,100.46307394544873,81.67567462183347,T1
204.65746302394487,144.31741566376994,0.01,111.72199156552908,82.02358754641426,T2
381.5118099309275,286.1345317569508,2.0077068292138662,90.15350935515198,74.75748654253329,T2
283.2873742320326,253.4960937870676,2.924526607164111,94.77629759137128,59.4222481737681,T2
100.64119227094628,235.44407757344135,2.778324484812231,138.93490069000956,111.4686962746907,T1
51.52329921055804,80.01186170939303,1.2394963798371919,145.3191813588228,100.89671284052372,T1
264.5346030010147,270.71708820616186,7.542734440502215,133.49459155201683,74.10664695111574,T1
266.63129836228296,217.80606171055575,0.01,97.80226814937599,65.18116911020631,T2
244.32604118036795,248.36772608409632,3.4806794743191887,99.3407584448937,82.06086420696673,T1
277.0122301993029,247.6455628499216,7.27811349404341,125.55260689865517,23.901614319272653,T3
172.86600200228185,220.04460738159133,12.347927682992712,158.49494729509826,69.25672889959185,T1
194.81793862133316,126.24437949290865,11.854643719573893,125.18788479510388,54.00629349273619,T2
169.70797472436504,280.09901410545507,11.453233270972419,153.33857787354617,65.1264833575505,T1
167.43464315362004,140.8931869472472,13.541816292018126,148.5200888780094,97.64310705114534,T2
107.17719974638092,234.70212675757813,10.554414934085827,173.26523761485484,141.1396135948533,T1
93.27098286750791,199.67560404239515,5.349590656422549,88.23986203335505,70.5109561884848,T1
160.8395653858448,250.84231774948663,12.644543657126952,134.97600054496982,92.57503158921901,T1
118.40688219834773,176.31867056571647,0.01,177.41048956153247,159.76493695225406,T1
207.09270646594044,101.54795158617208,9.632093333440004,111.98025999374438,98.30456076606805,T2
112.24690051533372,242.206748057611,10.675474010765726,135.2617646261501,52.33505672713011,T1
254.1389392972323,266.1032591779434,4.512106073535797,105.09237848365512,64.31952818210453,T1
94.20403131496565,319.2773219304431,7.574458053386728,90.5396837716671,82.67085199465204,T1
276.5738650962137,188.72290746288783,12.191027911235878,137.0491367999229,127.48014264593864,T2
227.1695684726805,145.11872705194537,5.586780026126462,55.88687507841471,24.12886802939473,T2
167.35416724357864,329.56788610640035,0.01,198.39630750630744,124.1500202349772,T1
111.04806949552724,206.40723893384288,2.1607019962159058,70.80154798405991,67.00256456353394,T1
266.3534806860254,276.54501927282297,12.776363605919812,143.10128509377017,126.05739400678144,T1
259.4416853944371,287.8399072729805,3.677467437746941,47.916463209256705,26.026689402268097,T1
157.4292593117472,226.89352545206808,7.026942821233803,83.55686801520179,53.07455245735777,T1
248.1376381342128,140.2171709765407,0.07980551156059335,90.59429448631666,86.60985470455546,T2
140.97541935105812,255.97822918841914,0.01,100.90215465810945,117.21280883307148,Normal
180.2363710339603,16.131207025798744,8.521733483264946,131.45485290719984,90.30112766238348,T2
163.0760159731687,165.1766407967428,4.9425347886948074,116.95761630061607,81.2995634682165,T1
116.54630098356749,177.04227771928248,0.01,73.0486354145929,30.762534588949585,T1
111.99462099889945,62.16548439143625,5.026343911308373,105.82175818144033,52.84281399539451,T2
225.455402017424,111.46281437834979,0.01,78.63577695494126,59.13128141033683,T2
308.58432750266013,54.782396824301145,0.01,139.70730647163927,103.56542697363578,T2
75.23156586619879,238.90105172198008,4.293243528920179,118.23323219870763,83.95292890621104,T1
212.65740409537108,222.1413833129145,11.864129401453056,155.52199051151194,138.55659005449093,T1
286.9830633283402,145.64848240417018,13.97616672551706,152.3957777977708,79.85356595543855,T2
97.91249790940448,111.29098871508384,3.3932786400877433,82.31054075854652,47.79112231231234,T1
61.89882583556869,287.66394132321324,0.01,94.88432943012748,67.30334849241574,T1
261.3297115498823,266.1968722754807,13.33171979102137,166.45646468794152,68.61447324581148,T1
154.59457394852052,164.58936418383018,0.01,139.64132831219382,87.28305265523738,T1
387.5121205470965,152.73899306408404,11.349252521874902,162.3037938765707,46.87265252517873,T3
154.08830755346546,177.67100649746612,16.949284262155032,169.5495210052872,139.81183241074376,T1
255.8692767482475,194.270666832417,7.089264001240004,84.37138205694231,41.76177327679124,T2
218.4172878837494,129.0834189201467,7.777778453381401,143.31599453874486,62.05568280619339,T2
208.92239419656784,46.404390466995494,6.082000349373814,134.0146841375336,78.23409000594772,T2
132.2612589961231,177.50866603354922,5.25497076724691,75.38124845303815,64.37436974445077,T1
338.4697185071528,242.2164696911455,3.9152279638894143,84.43643597497086,63.60098083783102,T2
234.65755174951633,245.47335088987586,0.01,112.56931168472913,111.426229183245,T1
253.9441381827802,164.8505405292044,5.473084115928842,87.98283994240128,81.66578180186292,T2
222.752894182932,253.1118964821097,4.134884936528593,136.47839319364252,115.18773485711375,T1
35.856115206829,226.23169516121587,2.1109810081816534,123.15351934564916,82.8017054482226,T1
247.4386516979945,226.01776031648234,5.897672957066845,81.54512450676663,48.100149747804,T2
124.05344830237402,58.27566967428601,7.84802529577054,104.11583594722157,57.11660950387039,T2
320.7212761413895,194.76946406226566,8.608927064812882,131.60885276269596,84.68620286917216,T2
138.50676155432856,254.8517558021707,0.01,57.71387534708357,119.26965678126143,Normal
237.71234996485475,241.0748525486936,2.713466612607931,104.25779940492194,82.55848378495007,T1
370.9307907941384,115.30724301483926,12.074450447440569,158.03224511799823,66.06764817336911,T2
128.7845313327213,178.8730985613029,7.994240816708967,115.36449344824575,103.23695536433543,T1
115.50942671282112,178.58350140204024,4.041388091265119,201.48142888469707,78.15297163417476,T1
165.99535813978653,326.5668734858418,8.67811389526696,91.35014953303065,44.12738569323361,T1
243.51358517692023,159.34735981675323,13.463735169288654,166.04824830020132,94.91177269646336,T2
253.17865128758461,140.14554313369086,17.556571829970288,177.81626943667632,74.22508570187937,T2
113.95781273114372,160.18266395994894,0.01,58.630347300021086,72.09892142576868,Normal
63.86479957998978,180.67533690508114,0.01,123.24060782091686,103.79455390617923,T1
363.48736955939984,418.0711801018909,22.38583502402176,224.82840589958477,105.96044613434219,T1
268.1290440661692,99.13374050918904,2.479243119299106,108.8652940700795,86.29222745323669,T2
131.68189651029417,32.88415410923682,8.449047162864744,113.52669471437369,42.01777840963633,T2
241.7046275650074,156.3021516923044,4.020808981502256,87.42473965464664,43.42869486398752,T2
215.6336355185217,128.16969878873067,11.94235527525165,146.6571765210109,70.03183465292403,T2
82.72880773087047,361.632681763606,4.867016851563363,145.55297634545406,76.35578977209819,T1
256.8912870769562,250.34388920282362,0.01,237.74944250597358,41.4974837837336,T3
283.69522991847475,261.5032560723414,3.4123894031540942,97.8111741789321,76.02598825906985,T2
169.34556231776367,132.31351007848335,0.01,142.82793294678612,89.00180741431933,T2
226.4098738360347,216.6371519977251,1.8517854722951341,113.34559395782308,97.10691213256526,T2
157.4858652175583,101.55014475120765,4.741039150040969,133.4532812317101,49.294781949003735,T2
173.31733444765092,79.98669504646061,5.980018883759975,125.4059836016022,60.21507929349947,T2
253.61849199660114,196.82327558890512,8.66093847914452,116.44715937112178,102.91857542307454,T2
132.59519487816584,283.86679770547005,6.2519066470661215,114.22822356501116,88.02177206309803,T1
203.6295706778291,247.11408633380285,2.709779348594097,151.89136332625554,66.607484553671,T1
189.83649276768801,166.7596655376682,10.473785844622967,141.84319078752785,86.68683045468741,T2
232.27858969645985,234.623495527114,7.312313721366337,147.4142222909116,104.82078305555957,T1
238.19573055343858,298.1397613804468,1.8582528486608538,130.89068887907166,114.79811286000057,T1
0.01,87.19876150524313,0.01,94.11817081069643,94.81324171355874,D1
268.7454239469012,235.5507441670773,0.01,63.1404305589735,61.385561293671955,T2
200.64920614448403,118.52118187462801,17.41441631115282,174.59357201705953,72.9023175234468,T2
73.86748259375781,213.84391295067326,2.8474701685027597,128.92875734082773,51.52235116536417,T1
300.822381104015,99.69866627390809,0.35290874169820086,162.65163744787944,92.95037269367072,T2
146.40441866441438,84.69103262601524,4.174876506581697,74.42386289657183,36.630292173849476,T2
212.34904044171586,279.72512090044336,16.41081484152818,186.93633659877878,110.93794456962686,T1
113.91370911190504,137.39290080999498,0.01,55.64470691938059,88.27489353683725,Normal
24.989517022525945,128.51246706034777,0.6831921292434373,124.33170999588403,57.76408212767723,T1
274.4470008986782,88.84960026113818,7.409525836886353,144.1159088114915,116.97440507005743,T2
272.96744021892584,176.5339004280999,4.661670270183869,112.31474776298747,44.90316449650498,T2
224.28710503759444,179.19712054526815,9.018895779602872,159.17065954812568,106.70741809066782,T2
261.9034106137442,93.8284600296641,14.592155133229276,172.1308793110954,81.70547462530793,T2
255.35648158467126,188.4050699254516,1.6542518131419754,96.39058199473102,70.65383931533647,T2
271.2632087942262,126.7883510723597,0.01,120.67922623658262,83.99819682021192,T2
164.37672417703942,236.7921589479621,9.692715988630134,150.63551636314082,73.97116462048197,T1
166.27825989204416,244.25925195375225,0.01,89.96289172977721,149.7120366903925,Normal
112.46685214382717,85.87583000894021,13.873162691893683,140.03704696950226,13.21894700494721,T3
241.68972892967804,158.6052546401383,6.2566869075094615,109.32526057061193,75.72069991345323,T2
60.87671885243989,121.69890427690669,8.711182553235616,168.31491814991318,106.89788816181856,T1
222.89716052798713,201.17232030243468,1.4928488244537874,185.10027568812865,56.0138437784295,T3
160.39086437391404,148.03427366076977,0.01,68.12630964471563,28.090413848370858,T2
242.91381448430872,172.99413326045067,5.651641740708655,119.62682246642117,91.53091426818092,T2
101.43682199771399,244.22909620349952,10.386660611772854,111.14779416940442,59.28157607505886,T1
272.07456233901905,72.45898843403269,0.01,219.65632990334743,87.88116193599652,T2
323.10516143440867,249.47929183359676,17.59283878388787,183.98747730200307,75.94752078722922,T2
149.76957549878964,161.87451430613052,0.01,141.8140338334868,122.72522090744928,T1
277.15399088418167,299.3005459598894,15.72018022920139,175.2768648317509,81.43390796587144,T1
215.11068621396257,184.25992439146944,10.768446019417723,127.95726461669963,65.40061514911001,T2
192.00289599064442,213.85224001942518,7.936664470127113,97.11360173962362,81.03508080093897,T1
187.00854307062386,116.95543175390566,14.836788397023774,184.17125082982886,103.84940250529182,T2
235.22257833386973,149.62516685389332,5.618169854604588,124.02971445514383,58.27392067155438,T2
326.65207684267006,116.83046933607699,4.064577975920187,95.81885992937244,76.10152739256996,T2
185.11205091453965,34.52318551408143,2.7464002808091053,70.64927180681318,26.320107825671187,T2
177.8819524247623,211.31210934019668,16.79845913910681,169.595460568398,101.94114444995976,T1
244.306116700387,118.80641423063766,10.069631278202579,147.11720327626347,72.23931552328273,T2
279.28081775886676,265.4704503918326,10.158858692072322,131.9742016071885,78.76918128914164,T2
131.35519130841385,238.39360090039818,2.0024246066668,147.10096256181453,104.22069433293132,T1
163.8518636057088,52.930151715101545,14.367139997806447,157.29493892521248,79.91042607741002,T2
96.306001201759,83.52914188790066,0.49462367570974664,152.44278388331992,52.795308487385114,T2
251.34641684551283,185.87698694356138,0.01,131.79128382256684,66.11760613984724,T2
110.53241449305386,187.74763885349685,4.314102547955031,138.41765384871388,94.2116351484326,T1
206.23818812963592,212.23353968998387,3.031703928822502,88.21199398126534,70.65866818323975,T1
70.82658594283802,163.7446393347347,10.686128167669267,119.21078230757554,99.18828682218574,T1
220.6164647006159,227.08496322928474,0.01,61.22858602654622,75.50293429672992,Normal
49.73055288786247,70.14911802457172,11.70097956090973,178.46211318068615,115.7264326240786,T1
82.78269456840462,232.28681684521393,0.01,128.22885145726693,127.75255461103633,T1
253.96297867255515,307.47463487667414,0.01,148.0803069365454,84.08070725735621,T1
257.46858838941756,251.32561172626026,6.915132774441474,100.5717393447957,62.30753976138301,T2
76.89645952968252,190.51635109049028,8.159586764006114,125.11184539771051,103.69449777754608,T1
222.34421004467808,153.02748287591453,4.35211415852217,99.24690054207343,71.93317094729214,T2
188.12957624345,191.65932816361993,4.363835192616854,117.9177091149607,109.28654651123385,T1
173.44807059114413,123.92262969208679,5.4617939775209905,58.26955134144021,51.480596000643494,T2
119.86193415207504,374.7086058903404,0.01,176.8573477239636,91.00841252431333,T1
193.30945351495959,204.96739698037888,0.01,105.18492142019404,92.46699430013683,T1
234.81398649795082,319.1324848196584,7.20634614346033,94.62816135621118,36.51576717751493,T1
114.47797265790776,217.08032590761553,13.287332722080109,139.21959690213745,95.60854504085692,T1
160.92570964038538,274.6636483596193,7.727534428228317,187.32450278870698,110.64378451980593,T1
156.44839016256142,144.9998411215529,8.892787636585254,126.83142471487565,69.08933398248034,T2
247.1965014046869,278.42973210768855,0.01,117.85301423897786,97.55506498468,T1
295.6704166804428,294.50945725664974,7.315104990231788,143.24705315113042,37.94377900338267,T3
317.2489721859814,223.73165177067892,7.592947194021633,121.62474753132607,102.98000418918164,T2
147.59794558331288,40.96553320000251,0.28572703683153833,125.54135739850373,54.77371702312701,T2
249.69979971607938,147.70445050873258,0.6717684832763453,121.57626736014188,58.081729124594204,T2
196.71813061683457,276.8441020772765,4.62726248803736,89.15325639191906,78.60160477202405,T1
43.77533938107422,147.25222307421626,14.932312723520425,154.04547244466806,100.5897051544833,T1
141.08633780661006,128.0958915536508,3.653688337587269,100.56967187603176,27.124893942756188,T3
214.66853087567884,180.19083493153622,8.757231229583702,127.2009893993561,54.528697574329286,T2
322.8844227567835,91.22090981246453,9.919920209096517,110.89960137682213,61.70401382530589,T2
339.59261109246745,154.77567976373547,4.2604377579296795,78.75583064383662,75.0855297213516,T2
334.3464348407973,142.61074565977418,15.77544829031396,164.96595914972121,135.42124279072814,T2
133.3059379604121,151.39757579322335,2.3009669210546377,110.76192393685568,83.29091836807291,T1
175.31905971517392,175.26480952527703,0.4414410140973928,192.396607586171,54.6772795539859,T3
251.8373095820725,123.50340145595959,3.739141950465182,155.32510753787105,67.05112860840215,T2
303.8011141109616,187.19687427854615,3.9889781451734123,87.60826392007172,42.97236195087289,T2
258.5167249871299,285.78598822454853,0.9786600550226581,64.37686598131697,52.874308352378854,T1
237.37531948668342,96.38886620568178,8.736933573164094,131.83611554520513,106.65848314282717,T2
202.66974439949396,210.28226602551425,6.768931568227295,145.06536071902246,54.98941352483514,T1
358.9144965770595,80.16431255995354,14.555119159668855,175.48504861204816,83.22156404351624,T2
211.40006467812884,165.5537278224065,9.793794029868195,113.10689286296156,62.45524233404081,T2
99.16875051903241,158.8220154239728,10.219327111721682,156.6840959287679,60.91034598945528,T1
142.11075982444385,195.02282993354945,10.442654640452986,130.03786722351498,61.066344419023636,T1
281.17991436210644,212.25776377684412,7.8434475770141034,163.69229026482557,144.06543925746433,T2
231.2886405076654,209.39052266336512,0.01,91.81123923629939,69.75740924889953,T2
307.50660270058273,303.3685840429088,7.582274995732369,167.4038918107351,120.7249238219946,T2
164.15622373988757,235.82194837386936,8.58452206122196,135.75542029777853,101.1376817292065,T1
246.50942730579905,208.29257528121846,10.150285451388797,107.67851459843766,58.079661340930414,T2
163.78111392082272,150.47533566959157,4.059332279473097,144.81416019849826,70.18706756455302,T2
61.59864469519985,341.62825609645415,7.022244410020207,107.44464538514319,53.882069356662086,T1
247.9916084999489,121.887899774033,3.5558079886543936,87.96169772108993,82.45513230189431,T2
181.3891968678837,114.68767949536564,10.139549875245201,108.10647845337186,70.71957898405587,T2
245.957971191805,122.66098087309256,3.2348261566139485,141.58128445586806,34.26490613358789,T3
186.39514105378518,114.1061304781487,0.01,136.36788292159625,90.08950678140839,T2
60.5767603700983,208.4439525409976,10.444774315099487,190.60741117308345,81.88113916308558,T1
44.81643617664102,0.01,0.01,88.80076288430982,82.24721201121598,T2
274.82227548735113,214.12632133467193,11.539829731708679,163.0905160821886,66.39274150880236,T2
90.71905924004156,224.27402722333008,5.587794485022826,112.90363108798337,63.236182985557896,T1
199.33702045948405,215.07862455435787,12.976188090658454,134.91053383622688,111.52721241434237,T1
289.0272870347151,220.9607962325138,0.01,141.78510470798784,134.770034881422,T2
216.03597617407263,189.89127286230155,2.4381364798700247,119.92582241138649,89.91165232983471,T2
117.60668331287368,187.91852026479035,6.316592264792753,96.13045794499598,85.40319147554126,T1
81.84680037973907,223.85386339581243,6.2279621892070764,111.21756061204036,84.99851365181848,T1
156.74129037908872,153.4759629493377,10.225157169731347,102.67617479724917,59.70897278553106,T2
118.3722623419999,270.9400247643961,10.540676600229666,135.83021079658405,81.18755972831967,T1
205.62693382081517,300.77170619305434,7.789861522635107,119.91789917795569,42.52846705891365,T1
359.3129807162293,167.91443593164544,0.01,110.61768916570041,61.21334355738159,T2
154.14145865947805,199.98606200416089,0.01,94.11893951172975,80.6678432732875,T1
184.02266247145212,72.94427567674255,12.33964755922566,126.17538236498049,99.31084363171344,T2
107.26181106842988,201.4437946260969,6.147324631486235,100.25844624985542,70.26237164313058,T1
112.62360002070878,238.8187258323518,0.01,65.82753370131769,138.992451550276,Normal
90.69286345541884,59.18123408627241,10.504702568774817,129.75357517015618,54.90129961363084,T2
216.4015290594856,171.3227607484511,7.3658663140894305,142.56421159394384,60.06754098675295,T2
315.6843204741945,325.4175250839708,7.405885428334955,117.47433184274196,80.92820181437094,T1
293.57294610004413,212.63370959891697,8.400893891878162,161.75494058689827,70.01890059974521,T2
228.77206104059667,159.5654422867529,1.7279382606204763,173.54528141107227,101.21678155156687,T2
266.29411881384306,201.76621143374265,11.381636748243018,179.71628944411094,69.85914627505406,T2
285.3830539673356,130.4125790545508,0.514733497105631,105.65640579500999,102.2473496328174,T2
148.50744560964657,0.01,0.01,111.77305355692604,103.27833956202767,T2
228.06881119429914,287.32704131746414,1.7150384138296815,75.60749480161444,63.397584418242495,T1
254.00303161669612,64.20189463261255,3.730352137330904,163.19085726256685,66.32374442836986,T2
92.2267619494099,223.975948253882,7.56019440663205,133.69036766100362,45.10872038191359,T1
41.57404431190008,170.16615729881232,11.77913376684078,118.48771296779222,90.31022547058552,T1
173.57215797369452,202.37504003282913,6.420765362808481,97.90330111646409,50.221941069635164,T1
201.11345387590333,294.0745954309906,5.900856676650378,114.96185836955101,45.99746387771533,T1
312.28829643882875,118.12569291539468,0.01,76.89685937462885,53.59018558055222,T2
288.31891781292643,316.0993031578914,12.933980571187284,156.82741066310427,75.75862732270143,T1
241.78047996473623,129.7811283466203,6.193102577962684,92.29694801663737,49.82957845366815,T2
201.9351685231825,129.92900095011896,8.098093088339752,138.50937346207888,56.89055502209248,T2
430.0703351776249,322.65355407034514,0.01,126.39235075576525,121.65029090089726,T2
224.20088730972282,223.97078862779213,5.909948790710786,99.75194828142259,34.97390888598017,T2
93.80806468251564,178.7586938401286,9.567877910829537,119.93907054101385,75.23997585055693,T1
331.30629027335874,189.05885101987425,0.01,103.17550956809202,93.22950142598562,T2
206.9567501258671,195.5296936863267,13.376522445533048,140.1558602660462,58.97750607173726,T2
215.2676268232421,149.03564540930864,7.29089540010645,80.81269306104248,50.26346020904881,T2
142.75362222338782,96.7855969219972,9.287900440656749,125.5661424526312,51.44975136808052,T2
264.81695394572375,292.10604673846683,1.1324796244227429,120.08974103202654,91.52266899300139,T1
117.05920700233953,118.4064058206389,0.01,52.04809350282937,110.9759985958789,Normal
204.6329141330934,247.7835049228728,5.633931155762056,157.9844422555857,70.77669346283595,T1
291.570144571267,215.9384704962771,6.8744975065712595,113.89853542558319,72.3615686277253,T2
171.26949972921787,118.34749491072654,5.431031503957591,125.52471286290216,101.43246144443975,T2
250.500448246482,299.3786743592051,0.01,92.11831151151532,73.89086511347143,T1
194.38619502333802,202.53101711081047,0.01,12.11580982142813,55.79697727822708,Normal
205.24712101421406,172.44640468245024,19.48506155575577,197.77800539432099,32.284696983732424,T3
192.39044767395205,262.56362742712963,2.705812883294911,158.9969494701125,75.63247548824839,T1
151.48836953560703,157.6827942516348,11.369684499364311,118.28414890616835,94.75336163831429,T1
166.35896869309715,180.78244587012338,0.01,155.06646257598297,86.48432998631648,T1
334.9491030962712,272.83181006178444,3.3492722560197734,133.90193773078613,72.06081572854939,T2
135.31574582176998,188.68747011189433,5.785229871711081,89.7036074820198,66.26528077524915,T1
135.79033323328812,183.92576909411648,8.178399005301074,134.34528710703904,106.49732190817856,T1
286.9557860775999,131.24064357727016,9.379146501531793,109.979123090273,94.32848248170063,T2
264.7229618694884,239.32140766305326,9.467356475289407,163.73689296030034,97.05677221574989,T2
199.64566464250368,152.91070382772222,13.122852535070841,167.96781271279872,55.72850908253257,T3
131.27207772990013,235.3889756197463,14.507868342176884,169.8062389590056,95.90327094629026,T1
127.74636087856423,134.41956252996908,6.228221625967329,62.37845437675083,34.98467660716391,T1
263.2865595112836,170.87188601046577,5.087128164933439,76.99942412252568,38.0925328352839,T2
378.17514119928205,110.3063881361242,13.408398605526685,137.04579019877022,78.60276754033754,T2
