CH4,H2,C2H2,C2H4,C2H6,FAULT
140.87770735814138,72.32848251407093,63.046606763533596,157.09221457156866,67.41695742024348,Thermal
305.6331207827067,180.17980654082325,32.51128703320164,125.10425190247324,71.614776101104,Thermal
215.27332193149687,65.22659382188905,49.273387839153166,105.8774119354675,64.33605289940023,Thermal
309.91315081691596,279.5025771624351,32.95226467851793,119.01462442768042,98.97362649926902,Thermal
306.022087234963,158.5397888911038,66.54230857131536,106.31897249005807,41.84242996661831,Thermal
285.0125832630021,216.9117253976527,42.487326684689286,154.0445635994686,118.7823586855462,Thermal
300.2506259814595,219.21646751569784,65.79839444361704,138.78276103011626,89.80566201831311,Thermal
184.34411750824788,88.85610158312078,71.20179479817331,97.93908285901416,95.09271105871241,Thermal
310.27757019692035,90.0932140081072,52.31649174453892,115.58418096367951,13.387369731946222,Thermal
254.65784118310464,32.051498846477955,47.703955024818725,122.67086904736718,60.27882338015827,Thermal
256.91284635723963,196.082797531324,112.25820402087682,132.32144757608285,54.55803205908474,Thermal
117.44269729222565,101.23904012620832,41.19481591227199,151.5230289940951,80.43526997787963,Thermal
300.34706886058717,101.10913631756301,64.62001253570963,121.5373982886581,101.47202723512521,Thermal
256.74820115642535,110.2775882059978,50.38916511037766,94.459510215711,67.28329873032942,Thermal
202.5116692426221,183.60986689082262,82.15156612799021,99.17757770597972,88.67551019356176,Thermal
143.53812135237078,54.33917777583869,22.160832380965374,168.16408312236473,76.54670918230282,Thermal
178.10165982665916,145.309257417089,49.71459294101223,105.98391830075153,82.93481524123769,Thermal
267.507160771339,234.8804620178064,57.85268231301936,118.14342094036874,32.53330499760567,Thermal
238.3606038401287,204.01821593325442,64.578823891409,72.30596903064823,60.228821753340654,Thermal
210.98819835256288,199.13062903720223,108.36347110120185,92.63416737267191,46.094638115459496,Thermal
196.69658503941739,149.16720958170103,61.120441936845815,76.34860844792422,24.602808565867484,Thermal
165.69216595151414,114.13375742216836,58.31673672572121,124.00851862977112,108.73796165647052,Thermal
407.0327178824548,303.2606739297943,26.00549469819573,127.95678740323154,67.70596268619401,Thermal
206.36588279537327,186.4701851485747,65.17648832327218,127.85291448321294,88.36399437156382,Thermal
298.69794226689544,178.20719867170502,33.89809637938983,107.53903044072412,60.2993196311776,Thermal
179.60424236771286,156.89913301231235,55.123412113885564,147.73244023708503,56.84777556209653,Thermal
234.22515161223225,115.69316037085235,15.96195539963329,77.54648014231176,70.11532099346041,Thermal
109.95303087744247,100.62027731606166,28.0755935026287,97.28514473202073,92.94894888912792,Thermal
405.7596253995975,259.1740374494267,5.011350915984721,124.34942356497668,63.286082822833066,Thermal
308.08126019896,201.85567828459,19.74942069402249,46.77179474676295,14.660968034159367,Thermal
212.93588213638023,144.046836790137,52.05717155864668,105.97367644239522,37.66829506801754,Thermal
168.21413979589104,104.97878080659785,60.68729797272766,103.64374425023652,54.45380060662043,Thermal
158.11392092747337,157.87746503231656,34.71626426724307,135.04695726772303,58.717065280145725,Thermal
277.112554726069,252.4713710230066,49.598024964606964,69.15198801802838,26.780911516636117,Thermal
195.43670665176467,150.96133829834486,73.67974886393779,113.67300855819866,78.19887374934306,Thermal
252.77199984658964,197.07280205256552,71.80366942040894,70.07615741513412,20.980248073220167,Thermal
223.48300239749125,198.30041765790062,54.988353753700835,86.93307009963824,83.74256298991804,Thermal
281.72983872584314,167.11800507974615,42.42480326793813,183.3064128843919,92.92587257045112,Thermal
240.36654515819123,78.48241753493483,62.53076726673885,50.417508556790416,34.91388173952832,Thermal
147.07668459877664,140.3246298819519,65.06838927004861,75.4184486523562,54.30954445156388,Thermal
289.49058673233696,151.06930106443528,50.260867487539045,92.82995898572352,76.69983503896846,Thermal
232.52976273781394,122.17883865919993,46.547417314183306,125.54708559521204,78.09279382441636,Thermal
197.89913653841182,116.35764114607575,37.50979089822845,129.87923360418839,80.94474686785988,Thermal
287.01683409262927,255.205894106929,63.83237150242777,110.92473737174576,50.05363224465784,Thermal
148.45277863824126,142.082821562577,0.01,147.44581896169194,126.20971939459659,Thermal
179.6838634882212,155.74582037221842,34.92275772618077,115.30614205909967,113.74797635909722,Thermal
232.7550824513802,60.57824208951672,44.46656456561709,104.53577567866758,93.76982005022873,Thermal
191.71305172753756,184.9438048981743,45.722496648907224,138.81264807153127,92.5627988038249,Thermal
341.32094402621067,252.76251756713106,70.77212138417633,103.7263335079897,64.67032489412819,Thermal
186.5292062021718,0.01,43.47975008366302,115.61464777581503,75.38284319075937,Thermal
269.1859550792809,140.76079149342732,53.028060959034654,111.93807255925759,56.52204207744233,Thermal
151.39449665763553,60.564197561066806,81.36364859054652,157.91185673831464,108.15920068036834,Thermal
206.6389935050008,185.91100528321098,47.38148389747747,145.1295913307535,53.7247278051467,Thermal
280.8219669468813,135.5360276092636,49.11277088976877,155.13869421815232,59.854633790583634,Thermal
214.3697818105539,201.60851734952786,76.9029524090483,114.38955900507153,65.04098312634646,Thermal
172.65425438030917,123.90525036896351,29.861452781097118,101.91301279138732,63.074114604185404,Thermal
236.03965790224277,165.93955162787276,44.76483419557811,122.23765806583368,22.851666379680836,Thermal
337.7724078246556,165.29012296166488,34.658650891993986,75.84646810027253,66.56115984650074,Thermal
203.443269668031,188.40971504416905,70.45682943101528,92.38215256283132,62.77752268738191,Thermal
250.11477379631555,174.4922915604215,48.40183094674901,108.20301356938519,31.298524101762695,Thermal
236.16542706077368,95.77241891802038,42.88051831228334,101.1676201574227,100.93922090390292,Thermal
145.24066155097626,101.39677510237759,59.14648562173531,183.9288589818699,75.85752996015555,Thermal
447.86395472570064,191.50447279681975,44.83649723937131,120.404974450003,60.51905541158357,Thermal
315.35539215620804,288.2574057642927,54.3792783171195,66.32713472527391,6.940630046513348,Thermal
221.48748648354382,202.69752439208426,27.703556252951714,147.8764379504541,62.09315645804086,Thermal
190.4304300504983,181.08409306113126,27.93631237533813,132.82214011551588,85.5292719223431,Thermal
434.1816073978664,156.38510042189424,30.112898687382533,63.14195906284315,63.038210891437956,Thermal
311.3964753186454,7.706511911957563,63.44586816080805,39.98093803347993,35.63668628461143,Thermal
185.90931971592173,168.96280248740382,0.01,166.85390301749905,52.95872960308476,Thermal
263.8280561105711,128.5187925984576,12.531173920907662,125.83561681103569,47.028657453353816,Thermal
253.7911470089106,131.14166692837293,53.33311634719688,147.2395962122269,92.09823689111515,Thermal
298.16276776390976,235.33973891020457,18.38792118381662,149.78260641421022,146.94496733083247,Thermal
268.08992787041905,210.0721110715967,74.47711837085187,113.518222165801,62.23277465561556,Thermal
332.26477097428244,148.9131339883976,62.461746957781905,109.59430983397186,94.58929980050665,Thermal
292.2118482609354,213.71754540723128,25.651924130060962,118.71801688527407,44.89157880809675,Thermal
149.5255333009768,110.873491341353,31.158796328515102,78.08016725035449,73.57549067866434,Thermal
235.7229205552569,195.30236583162971,53.99220836805566,143.76718190085901,94.37009430178277,Thermal
231.93825543514617,219.95607567440578,99.84367997201375,88.99514286979813,70.46717317947812,Thermal
166.01349219794892,69.28616327525702,60.049993922585806,64.37004545790946,37.195202696559726,Thermal
269.00347876921364,205.54697293722785,16.100531229667745,132.80929593223937,104.51918611214978,Thermal
297.4784171897349,276.32680817253026,94.04027849319232,85.75631805523778,83.28714740233575,Thermal
257.79575881767835,203.9462532635875,42.694382835922305,195.51870822098928,85.40213113087944,Thermal
175.16872068979475,173.35699047569906,19.043968873819374,110.57019054429357,78.7899826935787,Thermal
218.44886790129715,152.97149560736,27.33157963414754,113.9969486099757,53.139368790224,Thermal
387.026219631064,285.0282954426573,32.78486396596361,121.36831449498699,58.197742853539424,Thermal
265.7880376716603,117.51797798821543,33.26039291120826,122.0785703732731,69.67705915213001,Thermal
293.7448114619076,137.75241713338286,79.96195266975569,67.35380043887824,36.34836184728344,Thermal
196.32569370078716,161.25933184553358,49.6686318035496,127.33298046064368,97.72233006530978,Thermal
290.8758276755058,151.0592288396332,46.920046696043364,93.5218073223469,93.15238098489935,Thermal
187.43801372442337,178.9353754497667,25.796781131716845,163.65601471051218,106.30142559158348,Thermal
0.01,321.9710877186205,58.685272998441434,42.93403156758611,94.97331520396824,Arcing
0.01,301.92508668129193,41.95379954494555,0.01,55.061363135543296,Arcing
7.497748957585742,229.26644456527015,67.6698685421039,49.1077994695207,105.77518282021963,Arcing
0.01,275.19460569193444,41.322143636680835,25.704523764474928,87.16833663925983,Arcing
14.201035952516861,343.06706827701964,13.283193646708952,171.85623420638584,80.4984621401134,Corona
34.92321901626852,196.39244406496823,56.61781560975467,46.33178637296201,113.07878925148376,Arcing
19.33546223503805,47.34533803642063,38.90465811317153,9.611977087704787,101.89169451742285,Arcing
0.01,190.1640924325741,57.61109514896635,0.01,111.19490059424021,Arcing
53.19906815037217,162.49496236325254,81.52557717198675,46.88779148342107,94.60275191468183,Arcing
36.868002705945145,220.7540161552074,73.5147964483163,0.01,107.14165898827079,Arcing
0.01,208.62028250985475,32.21536368101074,52.07922712509627,114.76045776442778,Arcing
0.01,313.8506775235592,59.633346510097795,38.6912746498937,80.76717231218038,Arcing
37.65686049320891,139.41125071916048,109.29702659566277,50.92365339174612,102.80152020626844,Arcing
0.01,223.87249687033028,19.255834908757965,28.288399048580374,75.21553368090494,Arcing
0.01,319.2733564421758,54.36820771483947,5.943879002054189,78.64810441671432,Arcing
0.01,245.96698169298244,57.43363055056208,10.021747834112688,77.52123910232146,Arcing
0.01,170.13283323328693,35.3732827975222,14.79711159203795,70.38193803711731,Arcing
19.39936778175894,357.5655532560106,43.166852720972884,42.938690643867126,92.08473266560765,Arcing
28.220839896949656,304.39087009244986,77.67632579051471,38.68905830410634,111.60061276826028,Arcing
0.01,330.6841269272402,45.171138583615196,29.13895877533409,62.467111299630275,Arcing
23.70350478214607,157.05750858264,38.03817022672115,44.82053588022861,103.05872069217006,Arcing
9.386068435532252,206.9296863973417,6.447630192148715,104.46173878986241,100.35191141037431,Corona
36.48812004176483,143.5371305629265,60.23654850241735,36.028145898253726,95.07045258774954,Arcing
0.01,283.65456784053066,45.127981659935905,34.10220906409633,120.9232406544715,Arcing
0.01,192.199403408138,3.182294402444093,99.30442779643951,62.537097946602614,Corona
21.62665284620263,257.3450793853659,33.57355433551368,32.86595344281447,67.93852100289715,Arcing
0.01,152.9434873228895,12.156767121886688,46.96787712535799,113.9984891794212,Arcing
17.64219138449647,359.09578306635467,9.733621691438813,117.95599721112696,2.4865592590786463,Corona
22.265776095575404,228.01759596937845,59.04766574692413,47.49307025170175,110.93925442701311,Arcing
0.01,118.14026959207175,35.23803408934651,9.748278224088537,88.00593931454465,Arcing
0.01,181.4838765871648,43.61694326888277,49.8902920387879,101.79999181959292,Arcing
44.75587077937635,217.77102614180166,73.73303821975367,49.71572336900897,120.02675985477333,Arcing
12.063454162325854,248.47304282570101,37.65494441565815,39.98123802207198,119.22530005206177,Arcing
0.01,87.19876150524313,0.01,94.11817081069643,94.81324171355874,Corona
21.763523158862796,228.2580650721592,3.9933283313391996,119.12873733821299,87.78255924611659,Corona
25.85070084497886,194.85490227350311,55.61758792651972,17.48115347507442,69.60947507360436,Arcing
0.01,138.41791961383723,74.26530809942442,0.01,117.69486033570345,Arcing
0.01,245.97745266926248,8.76642579558397,106.56598981087765,83.74331308092319,Corona
31.948218816767962,196.37798475655157,57.34915507108753,17.686639112020544,90.39796797623454,Arcing
22.39544105056683,268.05140425943773,40.23440844131211,56.056532586725034,112.11868639570861,Arcing
37.51894545091008,171.86970737207346,63.15703474626576,34.692760529969746,98.23899250466991,Arcing
16.617629078747342,338.9545165848915,26.368041179571726,20.352276128233882,105.02975324820966,Arcing
22.20346282758001,223.02905774740444,9.94155667357235,119.72975574062994,46.9555591548728,Corona
44.00738792376691,185.1084995487185,104.81249556272141,0.01,42.551418890825005,Arcing
14.839768320524882,282.2200448993081,1.4025612661018343,90.75697913551063,23.7426523103937,Corona
39.89362245248941,168.25847595707597,62.86317887985582,16.74319190543207,92.99280939486339,Arcing
0.01,356.0017854012623,73.08039698613399,2.197123888931486,49.78055756535392,Arcing
19.250930357244158,208.76368162512435,45.12363611627452,37.20209394570814,92.02850040377903,Arcing
2.266803703198235,229.48334567214073,62.41937713976818,8.453319702181602,98.61186524573901,Arcing
0.5128679569891688,330.526326705005,51.59052405610833,48.49285764196087,120.26716877685297,Arcing
5.337287940928519,243.64042251855176,64.7350872898591,0.01,60.24301755190005,Arcing
0.01,99.3447361062438,68.47169542094369,25.541437223958994,90.35788586164196,Arcing
24.883022626593032,166.7050998711365,82.86197449190081,0.01,58.3027337585564,Arcing
12.63610563152369,196.03594637492503,49.1549592776605,16.09188330366149,79.84385446362546,Arcing
0.01,19.33814803420995,30.703582819788487,0.01,110.75654376513776,Arcing
28.15177073427634,110.54686081096344,55.849652093642845,9.944271228120186,71.89615733960281,Arcing
25.64515634973202,160.40036686214134,59.542124591721276,30.40359503777779,87.47017336647363,Arcing
0.01,229.36211897741637,61.240807717475434,31.220128231991154,89.5001565259566,Arcing
56.44004031733863,225.48549354218875,96.38435150533907,47.65411404079167,103.60810487779173,Arcing
39.89933199129928,222.220968087252,85.89999238448385,27.87435111089114,106.71269897205623,Arcing
0.01,175.07044826569376,49.20305249623428,44.60659338568054,89.88789971932266,Arcing
29.781889802334547,226.63498265963753,66.53923596408862,47.724682877385206,112.22949064081254,Arcing
0.01,297.8087950656842,49.324432867491424,51.42134944576273,115.24038122642804,Arcing
44.32025906606694,155.73401004746728,114.60165728119455,32.59098715615872,108.04531701445924,Arcing
17.739337143553428,370.44173285024823,35.28917357133646,0.01,124.74423739287445,Arcing
0.01,176.45401482870972,30.496984339417644,25.245307467966725,99.12204918895378,Arcing
10.964494366721283,312.49321594843366,28.858582828278735,13.065952475366359,82.24496475471305,Arcing
38.59452962015922,255.01891674970716,71.16485039890341,17.525407077196462,94.02653520991446,Arcing
3.728482632232584,324.29915191588793,53.324640700853905,28.841901008196118,101.1132651111491,Arcing
23.215425679785426,0.01,64.91568882104187,16.76679271466901,53.00318219739303,Arcing
0.01,153.0296310739971,0.01,94.01501890241639,95.77276916130161,Corona
35.725066392501674,264.50763091959476,59.59433678844106,13.746918060431227,133.6442561014446,Arcing
1.8495180920687062,97.84837685857786,36.61823272388901,40.05744861356297,94.03026769870762,Arcing
24.84578525207189,241.0459706816331,84.1507405815379,0.01,123.77078058324898,Arcing
35.39218343809648,191.91507423152012,58.21007833921086,43.86303975621961,94.3352639138264,Arcing
39.605940463597875,190.93592752109888,77.59100636907593,31.56594631498021,112.30230356393142,Arcing
0.01,170.77823629480443,3.402492827007009,78.62172556757186,90.03568634083463,Corona
0.01,148.6295613117092,42.1414125491679,12.197686665954677,48.05557938409447,Arcing
14.614677289069562,223.86044642631367,0.01,168.8501237585541,56.41285616380581,Corona
30.777031880656125,233.02756930137033,82.54952275793642,23.724697995932075,81.28941072269988,Arcing
10.210955477213474,278.9601952582686,76.92132691324784,3.6727319167698482,86.6131218154752,Arcing
13.229991019783142,190.98976972659312,38.25941909432444,36.070026861997945,87.47318898544435,Arcing
0.01,254.59762524627556,6.825856103006991,103.88011287681114,72.36466643465059,Corona
0.01,148.3271063052399,67.34631890123963,42.37720568926585,85.85335653960331,Arcing
0.01,156.74649582412835,55.98714116316921,14.687131743245189,91.29294182401128,Arcing
28.57602116281788,210.72770479488014,90.37049917372813,34.11931415114543,94.36000612896602,Arcing
25.094817787467576,69.54678060879004,84.8231773074721,0.0842158202629264,108.00809354601101,Arcing
27.036110707995192,216.68167349075233,78.70405773920659,62.08440910850024,129.14419332011812,Arcing
0.01,197.82213275554574,1.3993429018805443,60.68038806025066,87.91478474290886,Corona
20.721256526007295,355.5332955054422,47.50641329325784,0.01,107.67989081946538,Arcing
24.747428408226767,212.74865430306588,53.39128748356607,20.624796832388483,74.78627875120216,Arcing
6.843368058338626,215.30717076491905,3.067992354838047,83.09573091407279,90.8758236982508,Corona
0.01,172.80855116367584,3.9425386163364493,105.51998565613299,91.29092275253751,Corona
0.01,219.94104363298308,49.5592175976827,41.22344291927159,96.8965837825942,Arcing
0.01,146.03128722377096,37.29738017568678,45.032842101435946,90.9749116817331,Arcing
10.30871926813262,157.88404641739805,9.186121188682705,133.0393122095349,77.52437784223105,Corona
29.575289913705888,70.44935994770549,85.8107893515888,69.46521654375906,148.78411991880807,Arcing
24.672721651398206,81.88694891873689,59.16938471298064,47.6610367282063,102.92686283810187,Arcing
41.455569119817255,135.044061095848,73.78574487383784,50.58346375888317,101.24122879336495,Arcing
0.01,255.05187190287737,69.30788131288503,34.000658271366476,81.47143650751123,Arcing
13.529157790315537,34.74420188916321,30.794008516423034,74.66071665490762,159.65536052395242,Arcing
3.279316318196095,325.1300361764722,30.203052700050776,34.45464322085732,87.99563099097375,Arcing
0.01,188.12669253410854,0.01,68.38535342861744,113.06587907598283,Corona
0.01,202.10480683673129,41.02361674820402,27.73257394094172,122.03290074894939,Arcing
28.544654896996065,257.3404601315678,86.15700765190736,69.66788430069805,153.6672930827835,Arcing
29.269116856226788,236.27354980208082,56.80487910807892,61.25528011575813,129.854783384765,Arcing
0.01,314.628176961282,62.63896393950607,19.44654064387794,73.9049990620657,Arcing
12.584227910595303,170.41594062989196,41.968073595564555,51.48968345240098,106.07499902695817,Arcing
0.01,172.1145341799479,50.937787718361335,2.5746887776101204,89.00067037077169,Arcing
26.89266853607336,267.85921668898993,47.52121326604703,61.87667785776737,129.14068813824218,Arcing
1.670684735550907,163.83961067641022,24.28173592779137,51.438808803822376,140.86336706607028,Arcing
0.01,67.8183533715623,63.748821696366804,40.990069530616694,103.22596603345247,Arcing
0.01,208.1246980470339,57.71504190963975,37.9432617978715,103.33240926251419,Arcing
16.45973826607613,156.2118554944539,51.75813095440453,20.917060142150575,96.91385330404508,Arcing
16.571492940188023,348.4955460479946,45.98980958176007,44.691530124685535,103.88988047151626,Arcing
0.01,300.8862353905579,66.20515282354913,52.213493770647105,123.96632934005349,Arcing
0.01,268.0182122828817,65.98819099326727,11.836151514146351,98.97386002921212,Arcing
6.310153039697326,165.14356581818987,66.5424499872247,10.075512339191462,69.99688615240548,Arcing
0.01,94.21676204292288,48.43080510419881,2.9508100530297554,72.92794661413811,Arcing
0.01,242.89194722364996,36.2861885975851,20.03074530120645,118.94517579425484,Arcing
0.01,244.47335647166926,12.932639797366775,23.005140164225466,95.70413117114379,Arcing
35.427934419234305,212.53189134943202,55.74468475439754,49.54811845098753,153.90433800505497,Arcing
32.02312210327648,184.3471919822499,56.422046728274054,66.27959216280044,138.58660482664246,Arcing
55.16480825300263,136.51986922920887,83.45596019126944,56.25773790583643,131.48149713699462,Arcing
0.01,244.4988409076953,63.916158571723514,33.776713212527426,113.94169652690832,Arcing
31.89530899294249,142.1968021533482,61.57405520015092,14.636440539092078,88.44946210822415,Arcing
25.002620940629015,118.00083561700033,67.60438952034495,18.753789807384834,82.28197687811347,Arcing
15.598390461067567,223.43723203117432,3.6356672809886845,74.52109070120704,145.96767064957254,Corona
1.85088225831268,171.21299274733647,51.24046970938682,6.05791078786271,80.92177562022063,Arcing
7.702633741525233,259.92394583368866,96.15010601874164,43.70211594493376,93.77753523073139,Arcing
15.857579111973877,219.87892169349618,79.13054825962963,38.92721137178759,88.71042553010825,Arcing
10.228853729988572,131.08305928388546,39.026480392212704,65.74399656719628,138.96400578953705,Arcing
0.01,143.75827602651492,0.01,97.68728700210485,108.33906070523255,Corona
19.838432000823104,85.84185522524717,36.147362592523464,30.001795580017316,114.81559429577646,Arcing
3.0704301892122885,219.00384523072617,91.5056866004534,13.904687700175373,84.92823821472001,Arcing
0.01,133.2412908432245,49.999476300523355,24.72895286213172,111.90562589141356,Arcing
21.370213477627715,223.53801405552804,35.7163156282741,28.525228357844583,143.8263379261212,Arcing
0.1906202278711362,323.08828328595797,42.16692270537228,31.78400270309838,95.83193848778151,Arcing
0.01,130.58307337009563,67.95681326328447,19.048914494994847,78.88240494547182,Arcing
0.01,129.71605614682366,74.34473730933492,7.078004498435632,99.83104476153984,Arcing
4.242168763022931,177.55315737133503,63.58333800934139,40.890364195091124,107.7170236076644,Arcing
3.2266345778989773,184.2703745507999,56.14527846999801,17.26682560599562,74.5123112861758,Arcing
0.01,299.32861870612976,50.85817628130036,52.35912283639297,125.21626822890914,Arcing
15.953826574362552,318.3285048554538,75.6041795535311,54.40442854225176,111.60125621853709,Arcing
36.165399765243194,100.14230564563404,55.06781126527296,32.15115513200692,67.99942868908042,Arcing
25.27813148088279,287.67675761271323,73.07598633364869,45.538290136414304,101.21682670180866,Arcing
24.87916081574906,191.2372165165341,64.46805884320662,59.84250419738522,126.43469445639265,Arcing
17.00190919780212,133.93653466135967,52.02963840456704,49.640980416114324,124.10639778835774,Arcing
13.76742358713247,205.793357655728,40.94745085819595,23.76656884759433,155.6599440838348,Arcing
7.596687339875388,211.0827042610343,16.944409139218514,176.64614517632694,80.21676344253477,Corona
0.01,114.59203088717072,76.50144553220576,49.148766530085915,113.11986371191183,Arcing
10.008285580775691,115.76325528830444,56.32765290312828,28.536336212383233,113.4768058747264,Arcing
0.01,240.042620099438,24.697108715757317,21.46747265387785,97.48155557439783,Arcing
0.01,238.3937651097908,2.555171571382864,52.40094459712399,39.820900768534244,Corona
40.50607927200895,405.57244263705456,73.44780934092648,19.223131233669463,100.42639424687543,Arcing
9.82517817041088,247.0222769716496,60.71383268563609,31.609315310920863,74.43711366996939,Arcing
7.999017886404431,241.2099338387511,14.74439595879575,46.57778735644207,126.70117728340773,Arcing
26.77469428377799,212.45825176742088,66.139912884408,39.26960868781318,87.57268299025691,Arcing
19.559375882232615,201.0148255704227,54.83407936494527,53.995525295430866,130.92476074601154,Arcing
0.01,184.90992193137345,49.01065667036971,26.798514009623048,79.86994790603072,Arcing
24.69093043674789,288.44928156758067,0.01,85.14345303220628,29.97713788141038,Corona
19.900834311149367,0.01,43.35145594732608,32.44192418175541,108.01207284881504,Arcing
0.01,91.96062860887778,0.01,100.37189079090682,86.96369718368284,Corona
0.01,176.46994059132686,86.20405928990922,38.72613254203709,97.76583359644903,Arcing
0.01,246.57167491402532,14.024708934955669,186.40293118910748,100.97712835594521,Corona
13.568705929572928,257.0840052551117,0.01,56.965220646046895,74.50615540558955,Corona
0.01,267.35952261143836,28.24600479188011,46.55267004504988,93.83363232148622,Arcing
11.466406594040393,268.53127919739654,50.03727407370384,21.925893644331595,56.62267772676192,Arcing
0.6378138647475566,213.9291412682866,67.95491004427399,32.66732174200769,75.67111189664624,Arcing
61.125498951939335,236.56225862652147,123.64893561923623,18.60314490228285,88.20268392247253,Arcing
52.84819649800124,334.10454851934384,79.81811087023655,48.903576637806964,105.5064117038003,Arcing
0.01,197.4307952030589,55.97879981197437,20.768904881770766,97.40330670589624,Arcing
0.01,135.51574948931642,5.170453425574628,100.16491497610335,84.3229015999453,Corona
12.995954920814398,289.645424311703,48.10419606748907,28.14442211414081,86.5156911489959,Arcing
0.01,185.93445163670143,2.0107749174525296,84.45293496194387,68.24970964574362,Corona
0.01,205.98714042652148,76.08193122623433,37.07609200169224,94.72318235096088,Arcing
10.546125012023992,266.59739744483466,75.43226032559896,60.981156594220415,175.18531864243542,Arcing
30.794705354025268,168.46322418920408,49.28180209964985,38.82458411193845,138.36810110534535,Arcing
0.01,168.84890013264032,52.81867491491921,44.781083307254484,102.27016412194443,Arcing
0.01,82.61897675670824,56.92909998548234,54.95013862715374,169.6425691131165,Arcing
0.01,168.65427439961414,62.487087955131784,48.85208452441742,105.15492511881145,Arcing
22.15547128544881,236.92868142263904,52.47762195438513,45.91347398858382,107.98460943280787,Arcing
23.736306436225505,250.710958043706,49.20425698322276,42.24041298781373,105.33703892052216,Arcing
0.01,229.22159593630587,69.96139838993027,60.67015389025973,143.99782722117675,Arcing
26.048412585674896,223.21547812140017,67.94528583468411,52.81420543550351,148.0254602841752,Arcing
25.16009957899894,161.61629471714014,50.05524199011434,12.022915157780801,52.46022845370727,Arcing
11.386955969336583,45.725078720712105,34.95708757298096,14.743684455260095,85.42603975491431,Arcing
59.6722414095463,90.4896652650724,92.09539413844739,38.349421057627964,94.18005814521972,Arcing
1.662365329186855,227.80823882163563,30.277644454692346,0.01,114.9331093087593,Arcing
31.283605334104863,209.97599498650095,54.612420025416455,21.720560606287023,68.55817294274857,Arcing
14.214983573006464,259.7001558989754,0.01,60.83420400882198,67.56774524904384,Corona
19.913717924790035,78.17839251724187,66.50729967087277,66.88195060807539,162.02285857940586,Arcing
45.66275166554075,88.11302349717018,70.57037738709273,45.97090460243496,118.73902646795744,Arcing
0.01,171.904763860377,75.57778647831908,9.606642657646205,103.97515318234367,Arcing
21.273258135578175,234.63397652707908,85.73004490570685,50.80956006802894,109.13695990061751,Arcing
35.23723036138739,226.19575508384887,53.288122477682585,58.171983046016386,134.33035992602368,Arcing
28.883596935018602,82.59608574723893,61.61452480056704,51.08086925659415,112.54011308889618,Arcing
16.519766473779157,156.87661494468864,54.24963607980027,23.511765376293127,117.8114946499579,Arcing
11.901079779572058,318.28681270620984,2.0604068517335534,57.11981996628916,0.01,Corona
0.01,272.8347883277489,0.016471810385361607,50.96768201719844,69.29497763895586,Corona
27.039141510763898,207.05166906576324,50.37130224785887,75.04861465283491,156.04086830419368,Arcing
0.01,201.94289788449083,91.97369853534488,45.182952690420095,161.46124207000918,Arcing
28.237704820714413,100.98378752217755,69.67857645083716,60.85377332214287,152.98971897943068,Arcing
20.578948524595717,98.35328598711047,48.843991602272254,0.01,59.94619422551584,Arcing
6.37881751352694,232.6163061671415,31.6812032144167,24.055485623719704,104.77147989666547,Arcing
10.04387596472992,209.43569765441447,59.03083072968993,28.19225851319102,65.77815135178976,Arcing
37.155185632216245,254.03818135303013,75.55160692204879,42.60321337686935,91.043715986602,Arcing
25.64734883722909,224.34110772610438,75.68184936485167,49.95762591679174,136.58946833248052,Arcing
26.63717881140002,296.29816581416674,81.66762515648215,51.227890972048584,110.18812826167519,Arcing
23.993417429072736,96.19111170522571,56.561476214330284,0.01,54.79437661669938,Arcing
0.01,219.42746108712987,54.14449992318754,54.2776969022031,109.88860068551742,Arcing
19.584070943552376,273.92343339946615,3.0444952258673084,89.68763386550812,118.54832113837568,Corona
0.01,363.99204227356864,90.5357711119369,30.922843975624247,72.20054146075532,Arcing
10.315137566564118,214.37609046996587,39.56165735852239,49.37706818465968,148.99653132909668,Arcing
0.01,184.9919346703309,35.863085931662496,36.1736632159471,88.73551748832864,Arcing
23.10353624012373,204.37651360921717,57.945715357759575,31.38251500836273,89.88415267266234,Arcing
17.322515131229352,134.85935779704658,42.561738719541424,43.704016147495615,122.32057725991127,Arcing
0.01,177.7348766285376,5.344788543317435,169.3087458551363,51.41032510728857,Corona
16.833026065749095,303.2555525560552,30.778534325381898,66.04903779818508,136.84568709346,Arcing
6.830173058547217,123.80405910459021,91.66044883739251,35.36194011162971,73.56294986970765,Arcing
23.104097936769932,156.2509919975711,45.79315579741637,23.676276107787984,117.46393555805292,Arcing
31.704297173668238,271.8366826148563,68.36370957268258,45.665735911420256,105.32850108145703,Arcing
5.4891566122185225,217.99734908296819,71.79173021901103,14.41355949639322,84.17827895421851,Arcing
0.01,235.62111526468868,51.6386476267495,17.695387372669472,84.35607899293959,Arcing
4.679546065955321,297.0565490478819,26.08439143371993,29.00685699662658,119.0956888979156,Arcing
0.01,248.6067195089682,34.58936408238327,22.48515891454187,101.75992235049489,Arcing
0.01,146.8917685789995,50.598334483310246,28.654772463242594,92.48050458326635,Arcing
0.01,209.78698642210136,14.483548810920887,152.4421506887864,20.585572672893818,Corona
41.56977608195345,158.36413890052617,64.95148765586316,47.74535213676167,103.16026983194998,Arcing
18.29035948623664,197.18396872843286,47.11897666291611,12.491993449045424,119.6167241273327,Arcing
0.01,386.72383995483,89.14884752291425,67.7174737095963,172.38166023812633,Arcing
